前门-崇文门,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 366, 983, 2351, 4588, 7573, 8648, 5441, 3632, 2429, 1944, 1807, 1594, 1625, 1704, 1826, 1773, 1822, 1904, 1920, 1937, 2044, 2187, 2865, 4340, 5436, 5235, 3800, 2452, 1645, 1400, 1316, 1237, 1036, 742, 354, 41]",前门,116.3928,39.8994,崇文门,116.412,39.9005,Line2
崇文门-前门,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 339, 801, 1246, 2516, 4633, 7399, 6943, 4361, 2972, 2211, 2118, 2060, 2018, 1833, 1753, 1819, 2010, 1878, 1791, 1979, 2048, 2210, 2351, 2786, 4575, 6026, 6498, 4846, 3004, 1995, 1739, 1589, 1400, 1376, 1062, 690, 167]",崇文门,116.412,39.9005,前门,116.3928,39.8994,Line2
崇文门-北京站,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 377, 882, 2042, 4146, 7956, 9668, 6144, 3729, 2382, 1794, 1632, 1504, 1456, 1532, 1588, 1545, 1696, 1688, 1749, 1690, 1737, 1823, 2239, 3194, 3590, 3356, 2442, 1644, 1197, 1045, 991, 996, 863, 562, 253, 24]",崇文门,116.412,39.9005,北京站,116.4212,39.9041,Line2
北京站-崇文门,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 350, 894, 1198, 2070, 3096, 4422, 4381, 2890, 2200, 1773, 1730, 1813, 1835, 1698, 1619, 1624, 1764, 1693, 1590, 1679, 1814, 2057, 2187, 2554, 4507, 6527, 7121, 5176, 3044, 2004, 1740, 1529, 1346, 1283, 1003, 735, 162]",北京站,116.4212,39.9041,崇文门,116.412,39.9005,Line2
北京站-建国门,"[20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 429, 943, 1256, 2157, 3909, 7534, 9017, 5919, 3589, 2238, 1805, 1759, 1688, 1555, 1617, 1579, 1671, 1814, 1693, 1870, 1876, 1923, 1959, 2300, 3220, 3919, 3773, 2716, 1589, 1097, 1269, 1163, 1005, 936, 798, 608, 183]",北京站,116.4212,39.9041,建国门,116.431,39.907,Line2
建国门-北京站,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 277, 721, 1678, 3079, 4433, 4550, 2896, 2140, 1802, 1602, 1514, 1542, 1432, 1395, 1392, 1462, 1434, 1423, 1474, 1492, 1637, 1860, 2364, 4203, 5862, 6367, 4714, 2851, 1935, 1432, 1337, 1266, 1020, 724, 292, 10]",建国门,116.431,39.907,北京站,116.4212,39.9041,Line2
建国门-朝阳门,"[21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 348, 898, 1543, 3085, 6244, 11981, 14043, 9134, 5595, 3367, 2698, 2551, 2501, 2453, 2383, 2418, 2423, 2490, 2480, 2715, 2724, 2774, 2973, 3579, 5261, 6896, 7600, 5710, 3393, 2116, 1939, 1717, 1530, 1315, 1025, 804, 239]",建国门,116.431,39.907,朝阳门,116.429,39.9225,Line2
朝阳门-建国门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 104, 290, 848, 2200, 4420, 7773, 9135, 6156, 4094, 2886, 2347, 2186, 2142, 2018, 1950, 2025, 2148, 2163, 2030, 2093, 2197, 2338, 2644, 3375, 5974, 8348, 9321, 7742, 4719, 3066, 2118, 1871, 1708, 1476, 947, 484, 70]",朝阳门,116.429,39.9225,建国门,116.431,39.907,Line2
朝阳门-东四十条,"[21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 334, 785, 1453, 2809, 5248, 9402, 11596, 7587, 4754, 2926, 2458, 2258, 2265, 2219, 2137, 2177, 2195, 2186, 2244, 2446, 2447, 2627, 2750, 3398, 5094, 6874, 7612, 6011, 3738, 2278, 1932, 1657, 1553, 1258, 940, 649, 155]",朝阳门,116.429,39.9225,东四十条,116.4281,39.9317,Line2
东四十条-朝阳门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 86, 261, 793, 2256, 4746, 8901, 10578, 6875, 4499, 2998, 2364, 2141, 2108, 1942, 1923, 2008, 2051, 2065, 1902, 1922, 2102, 2299, 2477, 3129, 5246, 7276, 8170, 6676, 3993, 2592, 1906, 1652, 1478, 1266, 830, 421, 60]",东四十条,116.4281,39.9317,朝阳门,116.429,39.9225,Line2
东四十条-东直门,"[21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 322, 737, 1318, 2288, 4134, 6751, 7920, 5442, 3610, 2459, 2217, 2088, 2156, 2133, 1997, 2009, 2000, 2030, 2131, 2346, 2425, 2647, 2731, 3410, 5376, 7559, 8670, 6980, 4253, 2538, 2088, 1757, 1632, 1358, 1004, 673, 164]",东四十条,116.4281,39.9317,东直门,116.4272,39.9392,Line2
东直门-东四十条,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 94, 253, 826, 2374, 5156, 10240, 12698, 8000, 5059, 3044, 2306, 2018, 1981, 1796, 1806, 1920, 1999, 1921, 1773, 1734, 1857, 1972, 2099, 2628, 4141, 5261, 5680, 4799, 3002, 2060, 1531, 1350, 1191, 1084, 680, 326, 43]",东直门,116.4272,39.9392,东四十条,116.4281,39.9317,Line2
东直门-雍和宫,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 143, 435, 778, 1596, 3456, 5892, 6083, 3568, 2611, 1869, 1654, 1504, 1560, 1457, 1373, 1303, 1394, 1445, 1392, 1424, 1474, 1680, 1719, 2271, 3840, 5386, 6370, 5140, 3244, 1978, 1634, 1420, 1324, 1068, 761, 511, 93]",东直门,116.4272,39.9392,雍和宫,116.4106,39.9481,Line2
雍和宫-东直门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 89, 189, 536, 1444, 3271, 6348, 7618, 4659, 2825, 1597, 1320, 1118, 1209, 1091, 1094, 1220, 1289, 1186, 1168, 1246, 1263, 1398, 1442, 1928, 3080, 4030, 3948, 2817, 1717, 1064, 832, 728, 639, 587, 359, 150, 22]",雍和宫,116.4106,39.9481,东直门,116.4272,39.9392,Line2
雍和宫-安定门,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 138, 277, 871, 2224, 5169, 8868, 7894, 4242, 2947, 2083, 1731, 1665, 1628, 1478, 1491, 1464, 1542, 1571, 1507, 1449, 1539, 1670, 1798, 2350, 3906, 5401, 6133, 4726, 3057, 1880, 1473, 1240, 1185, 902, 633, 412, 40]",雍和宫,116.4106,39.9481,安定门,116.4022,39.9479,Line2
安定门-雍和宫,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66, 161, 521, 1441, 3269, 6282, 7619, 4653, 2851, 1672, 1391, 1231, 1220, 1143, 1178, 1309, 1408, 1285, 1299, 1449, 1482, 1595, 1699, 2466, 4244, 5593, 5385, 3963, 2223, 1408, 1146, 934, 826, 730, 514, 218, 29]",安定门,116.4022,39.9479,雍和宫,116.4106,39.9481,Line2
安定门-鼓楼大街,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 132, 282, 865, 2240, 5180, 8994, 8027, 4395, 3009, 2137, 1735, 1702, 1644, 1510, 1494, 1499, 1598, 1585, 1528, 1486, 1567, 1703, 1845, 2404, 4106, 5737, 6437, 4894, 3150, 1912, 1477, 1261, 1203, 915, 626, 408, 45]",安定门,116.4022,39.9479,鼓楼大街,116.3893,39.9477,Line2
鼓楼大街-安定门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58, 175, 539, 1475, 3585, 6780, 7918, 4620, 2823, 1672, 1402, 1233, 1234, 1172, 1189, 1335, 1424, 1296, 1322, 1461, 1470, 1535, 1754, 2483, 4215, 5504, 5398, 3906, 2233, 1440, 1155, 934, 836, 734, 515, 223, 35]",鼓楼大街,116.3893,39.9477,安定门,116.4022,39.9479,Line2
鼓楼大街-积水潭,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 140, 258, 864, 2384, 5990, 10682, 9866, 5281, 3356, 2301, 1879, 1822, 1749, 1569, 1582, 1602, 1779, 1664, 1618, 1599, 1670, 1716, 1952, 2573, 4446, 5931, 6407, 4753, 3008, 1807, 1454, 1226, 1159, 874, 623, 363, 33]",鼓楼大街,116.3893,39.9477,积水潭,116.3666,39.9473,Line2
积水潭-鼓楼大街,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42, 175, 530, 1571, 3823, 6926, 7665, 4259, 2620, 1673, 1453, 1298, 1305, 1223, 1303, 1373, 1443, 1362, 1463, 1564, 1550, 1668, 1907, 2819, 4648, 6292, 6483, 4643, 2518, 1617, 1315, 1049, 940, 832, 573, 219, 41]",积水潭,116.3666,39.9473,鼓楼大街,116.3893,39.9477,Line2
安河桥北-北宫门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 49, 209, 888, 1392, 1912, 2212, 1186, 625, 405, 250, 244, 229, 142, 164, 178, 200, 167, 162, 164, 145, 135, 156, 170, 240, 308, 362, 323, 219, 144, 95, 93, 74, 67, 51, 10, 0]",安河桥北,116.264,40.0101,北宫门,116.2713,39.9999,Line4
北宫门-安河桥北,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 210, 338, 445, 340, 232, 232, 163, 136, 202, 188, 144, 163, 146, 209, 202, 227, 234, 347, 316, 493, 722, 1128, 1432, 1462, 1031, 626, 382, 303, 300, 251, 222, 133, 81, 15]",北宫门,116.2713,39.9999,安河桥北,116.264,40.0101,Line4
北宫门-西苑,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 75, 373, 1356, 2236, 3711, 4597, 2620, 1479, 921, 602, 533, 528, 372, 426, 454, 475, 412, 418, 370, 343, 391, 399, 435, 608, 678, 727, 597, 402, 274, 192, 185, 159, 131, 91, 26, 3]",北宫门,116.2713,39.9999,西苑,116.2859,39.9958,Line4
西苑-北宫门,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 103, 204, 453, 714, 791, 580, 480, 599, 450, 385, 447, 443, 363, 390, 353, 455, 462, 479, 478, 636, 665, 864, 1169, 1804, 2349, 2504, 1971, 1210, 800, 631, 624, 544, 485, 333, 168, 38]",西苑,116.2859,39.9958,北宫门,116.2713,39.9999,Line4
西苑-圆明园,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 115, 473, 1621, 2826, 4978, 6405, 3636, 2079, 1313, 839, 748, 749, 576, 640, 690, 701, 629, 618, 589, 530, 594, 587, 666, 947, 1009, 1083, 827, 551, 386, 284, 271, 239, 203, 150, 48, 5]",西苑,116.2859,39.9958,圆明园,116.3042,39.9972,Line4
圆明园-西苑,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 161, 303, 677, 1204, 1118, 817, 660, 876, 637, 563, 605, 615, 557, 602, 544, 631, 661, 670, 705, 873, 966, 1177, 1584, 2440, 3310, 3592, 2940, 1839, 1223, 1014, 943, 868, 727, 509, 274, 65]",圆明园,116.3042,39.9972,西苑,116.2859,39.9958,Line4
圆明园-北京大学东门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 134, 508, 1686, 3059, 5521, 7273, 4064, 2281, 1438, 939, 827, 804, 653, 736, 783, 783, 725, 702, 673, 632, 699, 807, 917, 1304, 1410, 1381, 1067, 667, 459, 351, 309, 277, 236, 176, 61, 9]",圆明园,116.3042,39.9972,北京大学东门,116.3095,39.9894,Line4
北京大学东门-圆明园,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 175, 371, 852, 1383, 1360, 1123, 810, 1032, 762, 667, 720, 711, 660, 691, 669, 766, 747, 783, 839, 975, 1055, 1286, 1711, 2662, 3665, 4074, 3280, 2090, 1375, 1157, 1063, 991, 845, 608, 342, 88]",北京大学东门,116.3095,39.9894,圆明园,116.3042,39.9972,Line4
北京大学东门-中关村,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35, 153, 545, 1812, 3337, 6117, 7976, 4443, 2501, 1580, 1094, 936, 948, 828, 900, 952, 938, 866, 828, 848, 836, 906, 1010, 1221, 1826, 2255, 2285, 1777, 1010, 728, 531, 494, 500, 399, 288, 104, 15]",北京大学东门,116.3095,39.9894,中关村,116.3099,39.9833,Line4
中关村-北京大学东门,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 213, 422, 1055, 2001, 2135, 1877, 1365, 1494, 982, 847, 918, 876, 810, 844, 856, 968, 980, 1001, 1027, 1163, 1251, 1502, 1967, 3014, 4151, 4489, 3559, 2293, 1535, 1303, 1188, 1128, 933, 687, 397, 106]",中关村,116.3099,39.9833,北京大学东门,116.3095,39.9894,Line4
中关村-海淀黄庄,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38, 160, 568, 1818, 3465, 6368, 7960, 4312, 2527, 1719, 1255, 1196, 1261, 1186, 1312, 1357, 1456, 1320, 1320, 1399, 1396, 1514, 1713, 2000, 3064, 4398, 5368, 5375, 3742, 2507, 1567, 1288, 1063, 813, 492, 186, 24]",中关村,116.3099,39.9833,海淀黄庄,116.3105,39.974,Line4
海淀黄庄-中关村,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 245, 519, 1385, 3361, 5315, 6517, 5494, 4591, 2455, 1622, 1623, 1488, 1353, 1358, 1403, 1581, 1443, 1525, 1509, 1613, 1621, 1866, 2299, 3347, 4458, 4594, 3568, 2334, 1560, 1352, 1208, 1153, 998, 741, 434, 109]",海淀黄庄,116.3105,39.974,中关村,116.3099,39.9833,Line4
海淀黄庄-人民大学,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 147, 531, 1549, 3573, 6635, 7895, 4381, 2594, 1898, 1400, 1344, 1412, 1323, 1493, 1535, 1640, 1542, 1505, 1629, 1548, 1651, 1951, 2245, 3408, 4756, 6040, 5736, 3883, 2689, 1794, 1528, 1354, 992, 668, 296, 32]",海淀黄庄,116.3105,39.974,人民大学,116.3151,39.965,Line4
人民大学-海淀黄庄,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 281, 625, 1654, 3527, 6340, 7808, 5580, 4257, 2495, 1871, 1735, 1716, 1581, 1611, 1622, 1786, 1670, 1741, 1723, 1733, 1847, 1959, 2443, 3788, 4878, 5156, 3961, 2499, 1624, 1400, 1286, 1266, 1106, 942, 494, 130]",人民大学,116.3151,39.965,海淀黄庄,116.3105,39.974,Line4
人民大学-魏公村,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 168, 537, 1541, 3684, 6767, 7570, 4052, 2552, 1880, 1432, 1408, 1445, 1377, 1600, 1661, 1804, 1668, 1632, 1740, 1713, 1916, 2226, 2539, 4037, 5659, 7141, 6698, 4411, 3077, 2062, 1753, 1587, 1299, 963, 416, 48]",人民大学,116.3151,39.965,魏公村,116.3167,39.955,Line4
魏公村-人民大学,"[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 307, 697, 1939, 4220, 7796, 9710, 6602, 4766, 2751, 2119, 1926, 1910, 1773, 1811, 1788, 1961, 1834, 1982, 1920, 1845, 1916, 1994, 2556, 4031, 5132, 5230, 3807, 2391, 1580, 1380, 1319, 1268, 1121, 923, 527, 140]",魏公村,116.3167,39.955,人民大学,116.3151,39.965,Line4
魏公村-国家图书馆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50, 182, 559, 1555, 3660, 6716, 7322, 4009, 2585, 1925, 1525, 1523, 1564, 1496, 1744, 1810, 1932, 1803, 1795, 1899, 1863, 2094, 2438, 2867, 4549, 6692, 8502, 8032, 5195, 3507, 2310, 1936, 1775, 1445, 1096, 475, 54]",魏公村,116.3167,39.955,国家图书馆,116.3187,39.9412,Line4
国家图书馆-魏公村,"[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 362, 803, 2131, 4971, 9779, 11855, 7643, 5341, 3067, 2328, 2085, 2106, 1910, 1965, 1975, 2126, 2026, 2068, 2087, 1991, 2067, 2113, 2702, 4257, 5303, 5338, 3849, 2434, 1647, 1458, 1399, 1338, 1219, 970, 603, 151]",国家图书馆,116.3187,39.9412,魏公村,116.3167,39.955,Line4
国家图书馆-动物园,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 229, 696, 1710, 3726, 6634, 7298, 4252, 2830, 2101, 1644, 1625, 1665, 1641, 1821, 1831, 1923, 1819, 1848, 1970, 1867, 1983, 2342, 2766, 4221, 5858, 7444, 7076, 4627, 3055, 2016, 1746, 1609, 1433, 1094, 586, 81]",国家图书馆,116.3187,39.9412,动物园,116.334,39.9364,Line4
动物园-国家图书馆,"[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 270, 649, 1823, 4424, 8889, 10387, 6298, 4428, 2823, 2216, 2071, 1995, 1800, 1968, 1961, 2050, 1967, 2028, 2075, 2023, 2041, 2163, 2666, 4140, 5214, 5446, 4250, 2619, 1819, 1558, 1405, 1252, 1064, 834, 479, 135]",动物园,116.334,39.9364,国家图书馆,116.3187,39.9412,Line4
动物园-西直门,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 225, 687, 1706, 3678, 6653, 7208, 4193, 2828, 2086, 1633, 1676, 1738, 1745, 2099, 2102, 2150, 2101, 2168, 2282, 2228, 2310, 2854, 3241, 4829, 6526, 8006, 7448, 4834, 3144, 2100, 1802, 1652, 1482, 1119, 610, 86]",动物园,116.334,39.9364,西直门,116.3489,39.9391,Line4
西直门-动物园,"[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 305, 777, 2055, 5123, 10116, 11434, 6953, 4851, 3298, 2630, 2487, 2305, 2018, 2132, 2139, 2237, 2122, 2164, 2118, 1995, 2010, 2127, 2638, 4065, 5241, 5482, 4270, 2670, 1854, 1578, 1436, 1288, 1082, 845, 486, 135]",西直门,116.3489,39.9391,动物园,116.334,39.9364,Line4
西直门-新街口,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 175, 574, 1733, 3527, 6168, 6374, 3764, 2690, 1974, 1587, 1562, 1643, 1570, 1868, 1979, 1980, 1949, 1864, 2027, 1958, 2056, 2497, 2919, 4555, 6633, 8319, 7797, 5178, 3385, 2294, 1899, 1636, 1428, 1034, 536, 77]",西直门,116.3489,39.9391,新街口,116.3613,39.9391,Line4
新街口-西直门,"[12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 142, 625, 1900, 5110, 10332, 11874, 7156, 4868, 3195, 2315, 2099, 1914, 1722, 1729, 1845, 2002, 1991, 1927, 1825, 1830, 1884, 2243, 2745, 3759, 4578, 4843, 4065, 2698, 1851, 1530, 1434, 1341, 1073, 896, 544, 129]",新街口,116.3613,39.9391,西直门,116.3489,39.9391,Line4
新街口-平安里,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 179, 582, 1676, 3577, 6222, 6386, 3780, 2748, 2038, 1647, 1630, 1708, 1613, 1905, 1999, 2015, 1975, 1919, 2032, 2033, 2164, 2694, 3175, 5006, 7044, 8499, 7880, 5289, 3462, 2295, 1915, 1656, 1452, 1045, 546, 81]",新街口,116.3613,39.9391,平安里,116.3666,39.9317,Line4
平安里-新街口,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 153, 788, 2299, 5437, 10799, 12250, 7315, 4954, 3246, 2348, 2133, 1952, 1726, 1767, 1903, 2022, 2038, 1977, 1865, 1887, 1912, 2233, 2793, 3758, 4614, 4919, 4118, 2740, 1874, 1582, 1472, 1357, 1087, 913, 567, 129]",平安里,116.3666,39.9317,新街口,116.3613,39.9391,Line4
平安里-西四,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 200, 650, 1796, 3833, 6596, 6213, 3737, 2842, 2107, 1777, 1760, 1768, 1703, 1954, 2013, 2071, 2092, 1985, 2119, 2152, 2265, 2871, 3466, 5454, 7397, 8550, 7684, 5236, 3268, 2238, 1905, 1610, 1425, 1015, 561, 65]",平安里,116.3666,39.9317,西四,116.3672,39.9228,Line4
西四-平安里,"[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 172, 959, 3051, 6025, 11038, 12332, 7051, 4631, 3128, 2310, 2067, 1895, 1688, 1685, 1999, 2121, 2072, 2061, 2009, 2027, 2090, 2465, 3026, 4051, 4877, 5171, 4160, 2757, 1965, 1715, 1653, 1583, 1194, 1050, 638, 157]",西四,116.3672,39.9228,平安里,116.3666,39.9317,Line4
西四-灵境胡同,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 201, 629, 1622, 3597, 6447, 6101, 3693, 2814, 2078, 1782, 1771, 1776, 1710, 1930, 2034, 2078, 2120, 2006, 2162, 2213, 2373, 3006, 3689, 5743, 7624, 8783, 7849, 5312, 3350, 2307, 1979, 1650, 1438, 1029, 575, 69]",西四,116.3672,39.9228,灵境胡同,116.3675,39.9148,Line4
灵境胡同-西四,"[12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 192, 1074, 3528, 6564, 11427, 12617, 7180, 4688, 3176, 2358, 2069, 1899, 1701, 1729, 2027, 2152, 2074, 2052, 2010, 1999, 2078, 2427, 2926, 3862, 4806, 5085, 4096, 2731, 1947, 1703, 1629, 1571, 1216, 1056, 646, 157]",灵境胡同,116.3675,39.9148,西四,116.3672,39.9228,Line4
灵境胡同-西单,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 196, 592, 1464, 3146, 5521, 5295, 3355, 2607, 2013, 1723, 1736, 1741, 1693, 1882, 1977, 2038, 2091, 1981, 2174, 2406, 2580, 3089, 3828, 6075, 8262, 9421, 8229, 5574, 3541, 2514, 2163, 1877, 1596, 1203, 617, 71]",灵境胡同,116.3675,39.9148,西单,116.3679,39.9053,Line4
西单-灵境胡同,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 50, 217, 1148, 3935, 7505, 12920, 13762, 7601, 4918, 3250, 2413, 2051, 1899, 1717, 1785, 2007, 2161, 2078, 2076, 2045, 1903, 1941, 2327, 2772, 3570, 4299, 4465, 3660, 2507, 1771, 1546, 1488, 1397, 1088, 963, 623, 148]",西单,116.3679,39.9053,灵境胡同,116.3675,39.9148,Line4
西单-宣武门,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 221, 692, 1559, 2955, 4636, 4619, 2927, 2388, 1930, 1768, 1778, 1811, 1793, 1900, 2037, 1947, 2020, 2023, 2360, 2635, 3183, 3552, 4505, 7279, 10148, 11627, 9779, 6622, 4320, 3263, 2954, 2574, 2253, 1714, 1000, 91]",西单,116.3679,39.9053,宣武门,116.3692,39.8983,Line4
宣武门-西单,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 59, 273, 1479, 4806, 9641, 16416, 17295, 9334, 5920, 3899, 3011, 2532, 2263, 1963, 2127, 2319, 2541, 2387, 2506, 2323, 2075, 2117, 2454, 2742, 3341, 3974, 3964, 3250, 2160, 1560, 1314, 1219, 1134, 934, 768, 526, 158]",宣武门,116.3692,39.8983,西单,116.3679,39.9053,Line4
宣武门-菜市口,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 466, 1015, 2201, 3876, 5936, 5857, 3802, 3273, 2772, 2592, 2581, 2696, 2596, 2680, 2767, 2736, 2790, 2689, 3246, 3614, 4479, 4977, 6124, 10421, 14553, 16731, 13630, 9130, 5825, 4438, 3980, 3432, 3162, 2371, 1329, 132]",宣武门,116.3692,39.8983,菜市口,116.3682,39.8879,Line4
菜市口-宣武门,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 450, 2159, 7014, 14030, 23314, 24371, 13159, 8189, 5284, 4115, 3492, 3072, 2670, 3010, 3268, 3496, 3322, 3464, 3280, 2932, 2901, 3314, 3793, 4393, 5135, 5111, 4222, 2893, 2051, 1782, 1652, 1566, 1286, 1004, 691, 183]",菜市口,116.3682,39.8879,宣武门,116.3692,39.8983,Line4
菜市口-陶然亭,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 110, 515, 1121, 2212, 3566, 5008, 4806, 3342, 3050, 2756, 2509, 2557, 2604, 2555, 2563, 2644, 2598, 2657, 2633, 3133, 3423, 4340, 4761, 5858, 9650, 13660, 15735, 12737, 8533, 5494, 4195, 3737, 3265, 2993, 2280, 1282, 126]",菜市口,116.3682,39.8879,陶然亭,116.3684,39.877,Line4
陶然亭-菜市口,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 76, 393, 2188, 6785, 13260, 22016, 23084, 12117, 7452, 4912, 3855, 3258, 2799, 2487, 2804, 3055, 3346, 3072, 3263, 3039, 2731, 2758, 3091, 3497, 3849, 4305, 4210, 3504, 2458, 1877, 1741, 1596, 1496, 1187, 908, 640, 173]",陶然亭,116.3684,39.877,菜市口,116.3682,39.8879,Line4
陶然亭-北京南站,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 108, 501, 991, 1881, 3137, 4329, 4204, 3043, 2888, 2568, 2412, 2403, 2488, 2437, 2441, 2486, 2509, 2510, 2477, 2941, 3312, 4202, 4550, 5542, 9056, 12778, 14850, 12023, 8090, 5237, 3940, 3525, 3042, 2815, 2166, 1198, 131]",陶然亭,116.3684,39.877,北京南站,116.3733,39.8633,Line4
北京南站-陶然亭,"[8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 63, 374, 2174, 6706, 12438, 20754, 21817, 11306, 6979, 4657, 3626, 3090, 2633, 2342, 2656, 2901, 3174, 2879, 3095, 2877, 2576, 2549, 2797, 3164, 3444, 3800, 3776, 3176, 2325, 1763, 1680, 1551, 1442, 1153, 876, 600, 162]",北京南站,116.3733,39.8633,陶然亭,116.3684,39.877,Line4
北京南站-马家堡,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 288, 444, 1017, 2079, 3147, 3034, 2073, 2060, 1844, 1724, 1794, 1918, 1785, 1899, 1896, 1974, 1913, 2010, 2398, 2764, 3736, 4035, 4923, 8149, 11490, 13637, 11174, 7576, 4942, 3691, 3360, 2949, 2710, 2105, 1230, 137]",北京南站,116.3733,39.8633,马家堡,116.3657,39.8518,Line4
马家堡-北京南站,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 72, 470, 2282, 6628, 11802, 19335, 20229, 10349, 6347, 4134, 3145, 2650, 2298, 2006, 2068, 2226, 2286, 2113, 2229, 1982, 1780, 1705, 1889, 2035, 2486, 2760, 2726, 2161, 1491, 986, 953, 834, 798, 714, 540, 320, 64]",马家堡,116.3657,39.8518,北京南站,116.3733,39.8633,Line4
马家堡-角门西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 287, 422, 977, 1937, 2900, 2920, 1932, 1951, 1747, 1617, 1706, 1791, 1658, 1789, 1796, 1877, 1783, 1892, 2222, 2599, 3522, 3748, 4586, 7478, 10642, 12712, 10506, 7144, 4616, 3476, 3151, 2774, 2515, 1974, 1150, 123]",马家堡,116.3657,39.8518,角门西,116.3657,39.8445,Line4
角门西-马家堡,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 54, 427, 2092, 6008, 10751, 17854, 18758, 9547, 5866, 3868, 2941, 2528, 2160, 1890, 1956, 2075, 2117, 1935, 2083, 1823, 1637, 1577, 1772, 1899, 2355, 2583, 2601, 2074, 1433, 959, 905, 834, 802, 689, 544, 317, 51]",角门西,116.3657,39.8445,马家堡,116.3657,39.8518,Line4
